time_from_start_s,level,message
4731.01,INFO,"Mister pulse started; ON until 4731.26s, cooldown until 4735.26s"
4762.03,INFO,"Mister pulse started; ON until 4762.28s, cooldown until 4766.28s"
4784.02,INFO,"Mister pulse started; ON until 4784.27s, cooldown until 4788.27s"
4803.02,INFO,"Mister pulse started; ON until 4803.27s, cooldown until 4807.27s"
4831.01,INFO,"Mister pulse started; ON until 4831.26s, cooldown until 4835.26s"
4848.05,INFO,"Mister pulse started; ON until 4848.30s, cooldown until 4852.30s"
4866.02,INFO,"Mister pulse started; ON until 4866.27s, cooldown until 4870.27s"
4893.01,INFO,"Mister pulse started; ON until 4893.26s, cooldown until 4897.26s"
4907.01,INFO,"Mister pulse started; ON until 4907.26s, cooldown until 4911.26s"
4938.03,INFO,"Mister pulse started; ON until 4938.28s, cooldown until 4942.28s"
4964.00,INFO,"Mister pulse started; ON until 4964.25s, cooldown until 4968.25s"
4979.03,INFO,"Mister pulse started; ON until 4979.28s, cooldown until 4983.28s"
5010.05,INFO,"Mister pulse started; ON until 5010.30s, cooldown until 5014.30s"
5038.02,INFO,"Mister pulse started; ON until 5038.27s, cooldown until 5042.27s"
5056.04,INFO,"Mister pulse started; ON until 5056.29s, cooldown until 5060.29s"
5080.05,INFO,"Mister pulse started; ON until 5080.30s, cooldown until 5084.30s"
5104.00,INFO,"Mister pulse started; ON until 5104.25s, cooldown until 5108.25s"
5130.02,INFO,"Mister pulse started; ON until 5130.27s, cooldown until 5134.27s"
5160.01,INFO,"Mister pulse started; ON until 5160.26s, cooldown until 5164.26s"
5186.02,INFO,"Mister pulse started; ON until 5186.27s, cooldown until 5190.27s"
5215.04,INFO,"Mister pulse started; ON until 5215.29s, cooldown until 5219.29s"
5237.02,INFO,"Mister pulse started; ON until 5237.27s, cooldown until 5241.27s"
5257.01,INFO,"Mister pulse started; ON until 5257.26s, cooldown until 5261.26s"
5286.02,INFO,"Mister pulse started; ON until 5286.27s, cooldown until 5290.27s"
5308.01,INFO,"Mister pulse started; ON until 5308.26s, cooldown until 5312.26s"
5327.01,INFO,"Mister pulse started; ON until 5327.26s, cooldown until 5331.26s"
5354.05,INFO,"Mister pulse started; ON until 5354.30s, cooldown until 5358.30s"
5385.03,INFO,"Mister pulse started; ON until 5385.28s, cooldown until 5389.28s"
5415.03,INFO,"Mister pulse started; ON until 5415.28s, cooldown until 5419.28s"
5442.02,INFO,"Mister pulse started; ON until 5442.27s, cooldown until 5446.27s"
5458.02,INFO,"Mister pulse started; ON until 5458.27s, cooldown until 5462.27s"
5472.02,INFO,"Mister pulse started; ON until 5472.27s, cooldown until 5476.27s"
5502.01,INFO,"Mister pulse started; ON until 5502.26s, cooldown until 5506.26s"
5527.00,INFO,"Mister pulse started; ON until 5527.25s, cooldown until 5531.25s"
5557.01,INFO,"Mister pulse started; ON until 5557.26s, cooldown until 5561.26s"
5582.04,INFO,"Mister pulse started; ON until 5582.29s, cooldown until 5586.29s"
5608.01,INFO,"Mister pulse started; ON until 5608.26s, cooldown until 5612.26s"
5620.04,INFO,"Mister pulse started; ON until 5620.29s, cooldown until 5624.29s"
5645.03,INFO,"Mister pulse started; ON until 5645.28s, cooldown until 5649.28s"
5671.05,INFO,"Mister pulse started; ON until 5671.30s, cooldown until 5675.30s"
5702.03,INFO,"Mister pulse started; ON until 5702.28s, cooldown until 5706.28s"
5733.03,INFO,"Mister pulse started; ON until 5733.28s, cooldown until 5737.28s"
5765.04,INFO,"Mister pulse started; ON until 5765.29s, cooldown until 5769.29s"
5796.01,INFO,"Mister pulse started; ON until 5796.26s, cooldown until 5800.26s"
5825.02,INFO,"Mister pulse started; ON until 5825.27s, cooldown until 5829.27s"
5846.03,INFO,"Mister pulse started; ON until 5846.28s, cooldown until 5850.28s"
5862.04,INFO,"Mister pulse started; ON until 5862.29s, cooldown until 5866.29s"
5875.01,INFO,"Mister pulse started; ON until 5875.26s, cooldown until 5879.26s"
5907.02,INFO,"Mister pulse started; ON until 5907.27s, cooldown until 5911.27s"
5936.03,INFO,"Mister pulse started; ON until 5936.28s, cooldown until 5940.28s"
5960.04,INFO,"Mister pulse started; ON until 5960.29s, cooldown until 5964.29s"
5982.03,INFO,"Mister pulse started; ON until 5982.28s, cooldown until 5986.28s"
6003.05,INFO,"Mister pulse started; ON until 6003.30s, cooldown until 6007.30s"
6032.01,INFO,"Mister pulse started; ON until 6032.26s, cooldown until 6036.26s"
6059.01,INFO,"Mister pulse started; ON until 6059.26s, cooldown until 6063.26s"
6074.02,INFO,"Mister pulse started; ON until 6074.27s, cooldown until 6078.27s"
6104.02,INFO,"Mister pulse started; ON until 6104.27s, cooldown until 6108.27s"
6131.02,INFO,"Mister pulse started; ON until 6131.27s, cooldown until 6135.27s"
6145.01,INFO,"Mister pulse started; ON until 6145.26s, cooldown until 6149.26s"
6177.02,INFO,"Mister pulse started; ON until 6177.27s, cooldown until 6181.27s"
6208.00,INFO,"Mister pulse started; ON until 6208.25s, cooldown until 6212.25s"
6239.02,INFO,"Mister pulse started; ON until 6239.27s, cooldown until 6243.27s"
6268.04,INFO,"Mister pulse started; ON until 6268.29s, cooldown until 6272.29s"
6288.02,INFO,"Mister pulse started; ON until 6288.27s, cooldown until 6292.27s"
6319.05,INFO,"Mister pulse started; ON until 6319.30s, cooldown until 6323.30s"
6346.05,INFO,"Mister pulse started; ON until 6346.30s, cooldown until 6350.30s"
6360.03,INFO,"Mister pulse started; ON until 6360.28s, cooldown until 6364.28s"
6391.01,INFO,"Mister pulse started; ON until 6391.26s, cooldown until 6395.26s"
6420.02,INFO,"Mister pulse started; ON until 6420.27s, cooldown until 6424.27s"
6443.04,INFO,"Mister pulse started; ON until 6443.29s, cooldown until 6447.29s"
6463.02,INFO,"Mister pulse started; ON until 6463.27s, cooldown until 6467.27s"
6493.02,INFO,"Mister pulse started; ON until 6493.27s, cooldown until 6497.27s"
6522.03,INFO,"Mister pulse started; ON until 6522.28s, cooldown until 6526.28s"
6541.03,INFO,"Mister pulse started; ON until 6541.28s, cooldown until 6545.28s"
6569.00,INFO,"Mister pulse started; ON until 6569.25s, cooldown until 6573.25s"
6588.05,INFO,"Mister pulse started; ON until 6588.30s, cooldown until 6592.30s"
6611.03,INFO,"Mister pulse started; ON until 6611.28s, cooldown until 6615.28s"
6633.02,INFO,"Mister pulse started; ON until 6633.27s, cooldown until 6637.27s"
6652.03,INFO,"Mister pulse started; ON until 6652.28s, cooldown until 6656.28s"
6679.03,INFO,"Mister pulse started; ON until 6679.28s, cooldown until 6683.28s"
6694.01,INFO,"Mister pulse started; ON until 6694.26s, cooldown until 6698.26s"
6707.02,INFO,"Mister pulse started; ON until 6707.27s, cooldown until 6711.27s"
6736.03,INFO,"Mister pulse started; ON until 6736.28s, cooldown until 6740.28s"
6756.02,INFO,"Mister pulse started; ON until 6756.27s, cooldown until 6760.27s"
6786.01,INFO,"Mister pulse started; ON until 6786.26s, cooldown until 6790.26s"
6814.00,INFO,"Mister pulse started; ON until 6814.25s, cooldown until 6818.25s"
6836.05,INFO,"Mister pulse started; ON until 6836.30s, cooldown until 6840.30s"
6866.04,INFO,"Mister pulse started; ON until 6866.29s, cooldown until 6870.29s"
6894.02,INFO,"Mister pulse started; ON until 6894.27s, cooldown until 6898.27s"
6910.02,INFO,"Mister pulse started; ON until 6910.27s, cooldown until 6914.27s"
6930.04,INFO,"Mister pulse started; ON until 6930.29s, cooldown until 6934.29s"
6957.03,INFO,"Mister pulse started; ON until 6957.28s, cooldown until 6961.28s"
6971.02,INFO,"Mister pulse started; ON until 6971.27s, cooldown until 6975.27s"
7001.02,INFO,"Mister pulse started; ON until 7001.27s, cooldown until 7005.27s"
7029.05,INFO,"Mister pulse started; ON until 7029.30s, cooldown until 7033.30s"
7042.01,INFO,"Mister pulse started; ON until 7042.26s, cooldown until 7046.26s"
7075.03,INFO,"Mister pulse started; ON until 7075.28s, cooldown until 7079.28s"
7107.05,INFO,"Mister pulse started; ON until 7107.30s, cooldown until 7111.30s"
7138.02,INFO,"Mister pulse started; ON until 7138.27s, cooldown until 7142.27s"
7169.04,INFO,"Mister pulse started; ON until 7169.29s, cooldown until 7173.29s"
7196.04,INFO,"Mister pulse started; ON until 7196.29s, cooldown until 7200.29s"
7210.04,INFO,"Mister pulse started; ON until 7210.29s, cooldown until 7214.29s"
7240.04,INFO,"Mister pulse started; ON until 7240.29s, cooldown until 7244.29s"
7266.00,INFO,"Mister pulse started; ON until 7266.25s, cooldown until 7270.25s"
7283.04,INFO,"Mister pulse started; ON until 7283.29s, cooldown until 7287.29s"
7327.03,INFO,"Mister pulse started; ON until 7327.28s, cooldown until 7331.28s"
7452.00,INFO,"Mister pulse started; ON until 7452.25s, cooldown until 7456.25s"
7553.04,INFO,"Mister pulse started; ON until 7553.29s, cooldown until 7557.29s"
7617.00,INFO,"Mister pulse started; ON until 7617.25s, cooldown until 7621.25s"
7714.04,INFO,"Mister pulse started; ON until 7714.29s, cooldown until 7718.29s"
7825.01,INFO,"Mister pulse started; ON until 7825.26s, cooldown until 7829.26s"
7949.00,INFO,"Mister pulse started; ON until 7949.25s, cooldown until 7953.25s"
8040.02,INFO,"Mister pulse started; ON until 8040.27s, cooldown until 8044.27s"
8180.01,INFO,"Mister pulse started; ON until 8180.26s, cooldown until 8184.26s"
8281.04,INFO,"Mister pulse started; ON until 8281.29s, cooldown until 8285.29s"
8437.01,INFO,"Mister pulse started; ON until 8437.26s, cooldown until 8441.26s"
8591.01,INFO,"Mister pulse started; ON until 8591.26s, cooldown until 8595.26s"
8778.05,INFO,"Mister pulse started; ON until 8778.30s, cooldown until 8782.30s"
8901.02,INFO,"Mister pulse started; ON until 8901.27s, cooldown until 8905.27s"
9105.03,INFO,"Mister pulse started; ON until 9105.28s, cooldown until 9109.28s"
9239.02,INFO,"Mister pulse started; ON until 9239.27s, cooldown until 9243.27s"
9396.03,INFO,"Mister pulse started; ON until 9396.28s, cooldown until 9400.28s"
9513.03,INFO,"Mister pulse started; ON until 9513.28s, cooldown until 9517.28s"
9605.04,INFO,"Mister pulse started; ON until 9605.29s, cooldown until 9609.29s"
9791.05,INFO,"Mister pulse started; ON until 9791.30s, cooldown until 9795.30s"
9882.03,INFO,"Mister pulse started; ON until 9882.28s, cooldown until 9886.28s"
10054.03,INFO,"Mister pulse started; ON until 10054.28s, cooldown until 10058.28s"
10203.01,INFO,"Mister pulse started; ON until 10203.26s, cooldown until 10207.26s"
10284.01,INFO,"Mister pulse started; ON until 10284.26s, cooldown until 10288.26s"
10423.00,INFO,"Mister pulse started; ON until 10423.25s, cooldown until 10427.25s"
10622.04,INFO,"Mister pulse started; ON until 10622.29s, cooldown until 10626.29s"
