time_from_start_s,level,message
10381.03,WARN,Slow log write/fsync: 1.14s
88881.00,INFO,"Mister pulse started; ON until 88881.25s, cooldown until 88885.25s"
89043.02,INFO,"Mister pulse started; ON until 89043.27s, cooldown until 89047.27s"
89153.04,INFO,"Mister pulse started; ON until 89153.29s, cooldown until 89157.29s"
89329.05,INFO,"Mister pulse started; ON until 89329.30s, cooldown until 89333.30s"
89421.04,INFO,"Mister pulse started; ON until 89421.29s, cooldown until 89425.29s"
89568.05,INFO,"Mister pulse started; ON until 89568.30s, cooldown until 89572.30s"
89741.01,INFO,"Mister pulse started; ON until 89741.26s, cooldown until 89745.26s"
89884.01,INFO,"Mister pulse started; ON until 89884.26s, cooldown until 89888.26s"
90030.02,INFO,"Mister pulse started; ON until 90030.27s, cooldown until 90034.27s"
90200.03,INFO,"Mister pulse started; ON until 90200.28s, cooldown until 90204.28s"
90317.00,INFO,"Mister pulse started; ON until 90317.25s, cooldown until 90321.25s"
90414.03,INFO,"Mister pulse started; ON until 90414.28s, cooldown until 90418.28s"
90534.01,INFO,"Mister pulse started; ON until 90534.26s, cooldown until 90538.26s"
90661.02,INFO,"Mister pulse started; ON until 90661.27s, cooldown until 90665.27s"
90781.01,INFO,"Mister pulse started; ON until 90781.26s, cooldown until 90785.26s"
90919.01,INFO,"Mister pulse started; ON until 90919.26s, cooldown until 90923.26s"
90998.05,INFO,"Mister pulse started; ON until 90998.30s, cooldown until 91002.30s"
91154.01,INFO,"Mister pulse started; ON until 91154.26s, cooldown until 91158.26s"
91279.00,INFO,"Mister pulse started; ON until 91279.25s, cooldown until 91283.25s"
91398.05,INFO,"Mister pulse started; ON until 91398.30s, cooldown until 91402.30s"
91490.05,INFO,"Mister pulse started; ON until 91490.30s, cooldown until 91494.30s"
91625.05,INFO,"Mister pulse started; ON until 91625.30s, cooldown until 91629.30s"
91763.04,INFO,"Mister pulse started; ON until 91763.29s, cooldown until 91767.29s"
91858.03,INFO,"Mister pulse started; ON until 91858.28s, cooldown until 91862.28s"
91950.02,INFO,"Mister pulse started; ON until 91950.27s, cooldown until 91954.27s"
92084.05,INFO,"Mister pulse started; ON until 92084.30s, cooldown until 92088.30s"
92212.03,INFO,"Mister pulse started; ON until 92212.28s, cooldown until 92216.28s"
92347.01,INFO,"Mister pulse started; ON until 92347.26s, cooldown until 92351.26s"
92419.02,INFO,"Mister pulse started; ON until 92419.27s, cooldown until 92423.27s"
92492.00,INFO,"Mister pulse started; ON until 92492.25s, cooldown until 92496.25s"
92575.01,INFO,"Mister pulse started; ON until 92575.26s, cooldown until 92579.26s"
92695.05,INFO,"Mister pulse started; ON until 92695.30s, cooldown until 92699.30s"
92816.05,INFO,"Mister pulse started; ON until 92816.30s, cooldown until 92820.30s"
92949.04,INFO,"Mister pulse started; ON until 92949.29s, cooldown until 92953.29s"
93069.04,INFO,"Mister pulse started; ON until 93069.29s, cooldown until 93073.29s"
93193.01,INFO,"Mister pulse started; ON until 93193.26s, cooldown until 93197.26s"
93311.04,INFO,"Mister pulse started; ON until 93311.29s, cooldown until 93315.29s"
93407.03,INFO,"Mister pulse started; ON until 93407.28s, cooldown until 93411.28s"
93526.04,INFO,"Mister pulse started; ON until 93526.29s, cooldown until 93530.29s"
93643.02,INFO,"Mister pulse started; ON until 93643.27s, cooldown until 93647.27s"
93744.00,INFO,"Mister pulse started; ON until 93744.25s, cooldown until 93748.25s"
93824.03,INFO,"Mister pulse started; ON until 93824.28s, cooldown until 93828.28s"
93910.04,INFO,"Mister pulse started; ON until 93910.29s, cooldown until 93914.29s"
93977.00,INFO,"Mister pulse started; ON until 93977.25s, cooldown until 93981.25s"
94088.01,INFO,"Mister pulse started; ON until 94088.26s, cooldown until 94092.26s"
94198.03,INFO,"Mister pulse started; ON until 94198.28s, cooldown until 94202.28s"
94293.03,INFO,"Mister pulse started; ON until 94293.28s, cooldown until 94297.28s"
94388.03,INFO,"Mister pulse started; ON until 94388.28s, cooldown until 94392.28s"
94485.04,INFO,"Mister pulse started; ON until 94485.29s, cooldown until 94489.29s"
94597.01,INFO,"Mister pulse started; ON until 94597.26s, cooldown until 94601.26s"
94716.01,INFO,"Mister pulse started; ON until 94716.26s, cooldown until 94720.26s"
94837.03,INFO,"Mister pulse started; ON until 94837.28s, cooldown until 94841.28s"
94900.02,INFO,"Mister pulse started; ON until 94900.27s, cooldown until 94904.27s"
94965.02,INFO,"Mister pulse started; ON until 94965.27s, cooldown until 94969.27s"
95044.01,INFO,"Mister pulse started; ON until 95044.26s, cooldown until 95048.26s"
95123.03,INFO,"Mister pulse started; ON until 95123.28s, cooldown until 95127.28s"
95183.02,INFO,"Mister pulse started; ON until 95183.27s, cooldown until 95187.27s"
95290.00,INFO,"Mister pulse started; ON until 95290.25s, cooldown until 95294.25s"
95367.02,INFO,"Mister pulse started; ON until 95367.27s, cooldown until 95371.27s"
95481.04,INFO,"Mister pulse started; ON until 95481.29s, cooldown until 95485.29s"
95548.01,INFO,"Mister pulse started; ON until 95548.26s, cooldown until 95552.26s"
95653.03,INFO,"Mister pulse started; ON until 95653.28s, cooldown until 95657.28s"
95778.02,INFO,"Mister pulse started; ON until 95778.27s, cooldown until 95782.27s"
95884.00,INFO,"Mister pulse started; ON until 95884.25s, cooldown until 95888.25s"
95945.03,INFO,"Mister pulse started; ON until 95945.28s, cooldown until 95949.28s"
96055.01,INFO,"Mister pulse started; ON until 96055.26s, cooldown until 96059.26s"
96165.02,INFO,"Mister pulse started; ON until 96165.27s, cooldown until 96169.27s"
96263.02,INFO,"Mister pulse started; ON until 96263.27s, cooldown until 96267.27s"
96384.03,INFO,"Mister pulse started; ON until 96384.28s, cooldown until 96388.28s"
96448.00,INFO,"Mister pulse started; ON until 96448.25s, cooldown until 96452.25s"
96525.04,INFO,"Mister pulse started; ON until 96525.29s, cooldown until 96529.29s"
96643.04,INFO,"Mister pulse started; ON until 96643.29s, cooldown until 96647.29s"
96754.04,INFO,"Mister pulse started; ON until 96754.29s, cooldown until 96758.29s"
96861.00,INFO,"Mister pulse started; ON until 96861.25s, cooldown until 96865.25s"
96942.00,INFO,"Mister pulse started; ON until 96942.25s, cooldown until 96946.25s"
97040.03,INFO,"Mister pulse started; ON until 97040.28s, cooldown until 97044.28s"
97145.04,INFO,"Mister pulse started; ON until 97145.29s, cooldown until 97149.29s"
97265.01,INFO,"Mister pulse started; ON until 97265.26s, cooldown until 97269.26s"
97329.03,INFO,"Mister pulse started; ON until 97329.28s, cooldown until 97333.28s"
97391.03,INFO,"Mister pulse started; ON until 97391.28s, cooldown until 97395.28s"
97509.02,INFO,"Mister pulse started; ON until 97509.27s, cooldown until 97513.27s"
97631.04,INFO,"Mister pulse started; ON until 97631.29s, cooldown until 97635.29s"
97691.01,INFO,"Mister pulse started; ON until 97691.26s, cooldown until 97695.26s"
97756.02,INFO,"Mister pulse started; ON until 97756.27s, cooldown until 97760.27s"
97837.00,INFO,"Mister pulse started; ON until 97837.25s, cooldown until 97841.25s"
97927.04,INFO,"Mister pulse started; ON until 97927.29s, cooldown until 97931.29s"
98033.02,INFO,"Mister pulse started; ON until 98033.27s, cooldown until 98037.27s"
98100.01,INFO,"Mister pulse started; ON until 98100.26s, cooldown until 98104.26s"
98203.03,INFO,"Mister pulse started; ON until 98203.28s, cooldown until 98207.28s"
98329.01,INFO,"Mister pulse started; ON until 98329.26s, cooldown until 98333.26s"
98446.01,INFO,"Mister pulse started; ON until 98446.26s, cooldown until 98450.26s"
98560.02,INFO,"Mister pulse started; ON until 98560.27s, cooldown until 98564.27s"
98621.04,INFO,"Mister pulse started; ON until 98621.29s, cooldown until 98625.29s"
98733.03,INFO,"Mister pulse started; ON until 98733.28s, cooldown until 98737.28s"
98851.01,INFO,"Mister pulse started; ON until 98851.26s, cooldown until 98855.26s"
98980.02,INFO,"Mister pulse started; ON until 98980.27s, cooldown until 98984.27s"
99051.00,INFO,"Mister pulse started; ON until 99051.25s, cooldown until 99055.25s"
99119.02,INFO,"Mister pulse started; ON until 99119.27s, cooldown until 99123.27s"
99239.02,INFO,"Mister pulse started; ON until 99239.27s, cooldown until 99243.27s"
99367.03,INFO,"Mister pulse started; ON until 99367.28s, cooldown until 99371.28s"
99470.01,INFO,"Mister pulse started; ON until 99470.26s, cooldown until 99474.26s"
99575.02,INFO,"Mister pulse started; ON until 99575.27s, cooldown until 99579.27s"
99696.05,INFO,"Mister pulse started; ON until 99696.30s, cooldown until 99700.30s"
99826.04,INFO,"Mister pulse started; ON until 99826.29s, cooldown until 99830.29s"
99923.01,INFO,"Mister pulse started; ON until 99923.26s, cooldown until 99927.26s"
100037.04,INFO,"Mister pulse started; ON until 100037.29s, cooldown until 100041.29s"
100170.04,INFO,"Mister pulse started; ON until 100170.29s, cooldown until 100174.29s"
100291.05,INFO,"Mister pulse started; ON until 100291.30s, cooldown until 100295.30s"
100421.00,INFO,"Mister pulse started; ON until 100421.25s, cooldown until 100425.25s"
100532.00,INFO,"Mister pulse started; ON until 100532.25s, cooldown until 100536.25s"
100635.00,INFO,"Mister pulse started; ON until 100635.25s, cooldown until 100639.25s"
100734.02,INFO,"Mister pulse started; ON until 100734.27s, cooldown until 100738.27s"
100874.05,INFO,"Mister pulse started; ON until 100874.30s, cooldown until 100878.30s"
100976.01,INFO,"Mister pulse started; ON until 100976.26s, cooldown until 100980.26s"
101077.04,INFO,"Mister pulse started; ON until 101077.29s, cooldown until 101081.29s"
101148.02,INFO,"Mister pulse started; ON until 101148.27s, cooldown until 101152.27s"
101218.05,INFO,"Mister pulse started; ON until 101218.30s, cooldown until 101222.30s"
101339.04,INFO,"Mister pulse started; ON until 101339.29s, cooldown until 101343.29s"
101429.03,INFO,"Mister pulse started; ON until 101429.28s, cooldown until 101433.28s"
101534.04,INFO,"Mister pulse started; ON until 101534.29s, cooldown until 101538.29s"
101657.01,INFO,"Mister pulse started; ON until 101657.26s, cooldown until 101661.26s"
101753.03,INFO,"Mister pulse started; ON until 101753.28s, cooldown until 101757.28s"
101842.00,INFO,"Mister pulse started; ON until 101842.25s, cooldown until 101846.25s"
101969.01,INFO,"Mister pulse started; ON until 101969.26s, cooldown until 101973.26s"
102084.01,INFO,"Mister pulse started; ON until 102084.26s, cooldown until 102088.26s"
102180.01,INFO,"Mister pulse started; ON until 102180.26s, cooldown until 102184.26s"
102274.02,INFO,"Mister pulse started; ON until 102274.27s, cooldown until 102278.27s"
102350.01,INFO,"Mister pulse started; ON until 102350.26s, cooldown until 102354.26s"
102467.05,INFO,"Mister pulse started; ON until 102467.30s, cooldown until 102471.30s"
102556.02,INFO,"Mister pulse started; ON until 102556.27s, cooldown until 102560.27s"
102668.01,INFO,"Mister pulse started; ON until 102668.26s, cooldown until 102672.26s"
102725.00,INFO,"Mister pulse started; ON until 102725.25s, cooldown until 102729.25s"
102796.03,INFO,"Mister pulse started; ON until 102796.28s, cooldown until 102800.28s"
102857.00,INFO,"Mister pulse started; ON until 102857.25s, cooldown until 102861.25s"
102960.04,INFO,"Mister pulse started; ON until 102960.29s, cooldown until 102964.29s"
103053.03,INFO,"Mister pulse started; ON until 103053.28s, cooldown until 103057.28s"
103138.02,INFO,"Mister pulse started; ON until 103138.27s, cooldown until 103142.27s"
103203.01,INFO,"Mister pulse started; ON until 103203.26s, cooldown until 103207.26s"
103283.03,INFO,"Mister pulse started; ON until 103283.28s, cooldown until 103287.28s"
103368.01,INFO,"Mister pulse started; ON until 103368.26s, cooldown until 103372.26s"
103436.04,INFO,"Mister pulse started; ON until 103436.29s, cooldown until 103440.29s"
103519.00,INFO,"Mister pulse started; ON until 103519.25s, cooldown until 103523.25s"
103587.00,INFO,"Mister pulse started; ON until 103587.25s, cooldown until 103591.25s"
103688.04,INFO,"Mister pulse started; ON until 103688.29s, cooldown until 103692.29s"
103762.02,INFO,"Mister pulse started; ON until 103762.27s, cooldown until 103766.27s"
103856.03,INFO,"Mister pulse started; ON until 103856.28s, cooldown until 103860.28s"
103946.01,INFO,"Mister pulse started; ON until 103946.26s, cooldown until 103950.26s"
103996.04,INFO,"Mister pulse started; ON until 103996.29s, cooldown until 104000.29s"
104057.03,INFO,"Mister pulse started; ON until 104057.28s, cooldown until 104061.28s"
104119.03,INFO,"Mister pulse started; ON until 104119.28s, cooldown until 104123.28s"
104172.01,INFO,"Mister pulse started; ON until 104172.26s, cooldown until 104176.26s"
104264.00,INFO,"Mister pulse started; ON until 104264.25s, cooldown until 104268.25s"
104334.01,INFO,"Mister pulse started; ON until 104334.26s, cooldown until 104338.26s"
104395.04,INFO,"Mister pulse started; ON until 104395.29s, cooldown until 104399.29s"
104483.05,INFO,"Mister pulse started; ON until 104483.30s, cooldown until 104487.30s"
104573.04,INFO,"Mister pulse started; ON until 104573.29s, cooldown until 104577.29s"
104635.00,INFO,"Mister pulse started; ON until 104635.25s, cooldown until 104639.25s"
104692.04,INFO,"Mister pulse started; ON until 104692.29s, cooldown until 104696.29s"
104749.03,INFO,"Mister pulse started; ON until 104749.28s, cooldown until 104753.28s"
104814.02,INFO,"Mister pulse started; ON until 104814.27s, cooldown until 104818.27s"
104893.01,INFO,"Mister pulse started; ON until 104893.26s, cooldown until 104897.26s"
104967.04,INFO,"Mister pulse started; ON until 104967.29s, cooldown until 104971.29s"
